tree	lineage	ntaxa	tmrca	ptmrca	source	first_seen	last_seen	taxa
0	43	3	0.396062	0.764667	non-Chile	0.326028	0.19452100000000005	hCoV-19/Chile/VS-119919/2021|EPI_ISL_12145288|2021-07-01; hCoV-19/Chile/NB-133900/2021|EPI_ISL_11976128|2021-08-02; hCoV-19/Chile/NB-113658/2021|EPI_ISL_12144463|2021-06-15
0	44	1	0.298631	0.752972	non-Chile	0.298631	0.298631	hCoV-19/Chile/RM-117055/2021|EPI_ISL_12145252|2021-06-25
0	45	2	0.390448	0.406455	non-Chile	0.301372	0.301372	hCoV-19/Chile/AN-117057/2021|EPI_ISL_12145234|2021-06-24; hCoV-19/Chile/AN-117058/2021|EPI_ISL_12145235|2021-06-24
0	46	11	0.29202099999999986	0.3956989999999999	non-Chile	0.2904129999999998	0.11780999999999997	hCoV-19/Chile/LI-117751/2021|EPI_ISL_12144415|2021-06-28; hCoV-19/Chile/LI-136755/2021|EPI_ISL_3981967|2021-08-09; hCoV-19/Chile/LI-138901/2021|EPI_ISL_3988154|2021-08-14; hCoV-19/Chile/LI-139863/2021|EPI_ISL_3988296|2021-08-16; hCoV-19/Chile/LI-136162/2021|EPI_ISL_3987635|2021-08-07; hCoV-19/Chile/LI-138891/2021|EPI_ISL_3988146|2021-08-13; hCoV-19/Chile/LI-138890/2021|EPI_ISL_3988145|2021-08-13; hCoV-19/Chile/LI-140333/2021|EPI_ISL_4632737|2021-08-17; hCoV-19/Chile/LI-142975/2021|EPI_ISL_4635784|2021-08-22; hCoV-19/Chile/LR-147153/2021|EPI_ISL_4632538|2021-08-30; hCoV-19/Chile/LR-147152/2021|EPI_ISL_4632540|2021-08-30
0	47	15	0.282274	0.584391	non-Chile	0.23014000000000012	0.07397500000000001	hCoV-19/Chile/AN-153017/2021|EPI_ISL_4654500|2021-09-15; hCoV-19/Chile/RM-138304/2021|EPI_ISL_4005051|2021-08-12; hCoV-19/Chile/RM-138302/2021|EPI_ISL_4005054|2021-08-11; hCoV-19/Chile/RM-138305/2021|EPI_ISL_4004999|2021-08-09; hCoV-19/Chile/RM-143194/2021|EPI_ISL_12145265|2021-08-24; hCoV-19/Chile/RM-136089/2021|EPI_ISL_3988109|2021-07-28; hCoV-19/Chile/RM-128464/2021|EPI_ISL_11976154|2021-07-20; hCoV-19/Chile/RM-138303/2021|EPI_ISL_4005055|2021-08-09; hCoV-19/Chile/RM-136088/2021|EPI_ISL_3988108|2021-08-03; hCoV-19/Chile/RM-136087/2021|EPI_ISL_3988107|2021-08-05; hCoV-19/Chile/RM-138301/2021|EPI_ISL_4005053|2021-08-09; hCoV-19/Chile/RM-138308/2021|EPI_ISL_4005057|2021-08-12; hCoV-19/Chile/RM-138307/2021|EPI_ISL_4005056|2021-08-12; hCoV-19/Chile/CO-139321/2021|EPI_ISL_4628793|2021-08-15; hCoV-19/Chile/RM-152179/2021|EPI_ISL_4655480|2021-09-13
0	48	2	0.1374470000000001	0.20732200000000012	non-Chile	0.1369880000000001	0.13150800000000007	hCoV-19/Chile/LI-144120/2021|EPI_ISL_4635533|2021-08-25; hCoV-19/Chile/RM-143228/2021|EPI_ISL_4649317|2021-08-23
0	49	1	0.241097	0.529323	non-Chile	0.241097	0.241097	hCoV-19/Chile/RM-126293/2021|EPI_ISL_11976071|2021-07-16
0	50	11	0.2072710000000001	0.501803	non-Chile	0.1863030000000001	0.03013800000000011	hCoV-19/Chile/NB-137248/2021|EPI_ISL_4005122|2021-08-08; hCoV-19/Chile/NB-136555/2021|EPI_ISL_3987637|2021-08-05; hCoV-19/Chile/RM-160337/2021|EPI_ISL_5421840|2021-10-01; hCoV-19/Chile/RM-156380/2021|EPI_ISL_5011668|2021-09-22; hCoV-19/Chile/RM-156379/2021|EPI_ISL_5011660|2021-09-21; hCoV-19/Chile/RM-156327/2021|EPI_ISL_5411325|2021-09-20; hCoV-19/Chile/RM-156378/2021|EPI_ISL_5011652|2021-09-21; hCoV-19/Chile/LI-159015/2021|EPI_ISL_5421834|2021-09-27; hCoV-19/Chile/RM-152083/2021|EPI_ISL_4654118|2021-09-11; hCoV-19/Chile/RM-156999/2021|EPI_ISL_5411239|2021-09-24; hCoV-19/Chile/LI-158228/2021|EPI_ISL_5544167|2021-09-27
0	51	2	0.4051030000000001	0.49837900000000007	non-Chile	0.3205490000000001	0.22465900000000005	hCoV-19/Chile/RM-128896/2021|EPI_ISL_11976029|2021-07-22; hCoV-19/Chile/RM-113244/2021|EPI_ISL_12145248|2021-06-17
0	52	1	0.07123400000000013	0.47385800000000006	non-Chile	0.07123400000000013	0.07123400000000013	hCoV-19/Chile/RM-153354/2021|EPI_ISL_4658468|2021-09-16
0	53	1	0.20548100000000014	0.44852900000000007	non-Chile	0.20548100000000014	0.20548100000000014	hCoV-19/Chile/TA-132248/2021|EPI_ISL_11976151|2021-07-29
0	54	1	0.282193	0.317322	non-Chile	0.282193	0.282193	hCoV-19/Chile/RM-119704/2021|EPI_ISL_12145256|2021-07-01
0	55	1	0.30959099999999995	0.5335939999999999	non-Chile	0.30959099999999995	0.30959099999999995	hCoV-19/Chile/AN-116086/2021|EPI_ISL_12144300|2021-06-21
0	56	2	0.28925899999999993	0.533588	non-Chile	0.2547959999999999	0.09589199999999998	hCoV-19/Chile/AN-152115/2021|EPI_ISL_4655534|2021-09-07; hCoV-19/Chile/AP-125887/2021|EPI_ISL_11992220|2021-07-11
0	57	1	0.52055	0.529992	non-Chile	0.52055	0.52055	hCoV-19/Chile/RM-73744/2021|EPI_ISL_12145275|2021-04-05
0	58	13	0.42074399999999995	0.44975099999999996	non-Chile	0.40547999999999995	0.049315999999999804	hCoV-19/Chile/RM-95157/2021|EPI_ISL_12144550|2021-05-17; hCoV-19/Chile/VS-150251/2021|EPI_ISL_4655191|2021-09-08; hCoV-19/Chile/RM-98057/2021|EPI_ISL_12144554|2021-05-18; hCoV-19/Chile/VS-139656/2021|EPI_ISL_3982430|2021-08-16; hCoV-19/Chile/LI-144835/2021|EPI_ISL_4652694|2021-08-27; hCoV-19/Chile/LI-146065/2021|EPI_ISL_4632256|2021-08-29; hCoV-19/Chile/LI-146066/2021|EPI_ISL_4632257|2021-08-29; hCoV-19/Chile/LI-150605/2021|EPI_ISL_4659697|2021-09-08; hCoV-19/Chile/LI-150607/2021|EPI_ISL_4659703|2021-09-08; hCoV-19/Chile/LI-150606/2021|EPI_ISL_4659701|2021-09-08; hCoV-19/Chile/LI-152886/2021|EPI_ISL_4655963|2021-09-13; hCoV-19/Chile/LI-156707/2021|EPI_ISL_5431468|2021-09-24; hCoV-19/Chile/LI-155876/2021|EPI_ISL_5411168|2021-09-21
0	59	1	0.52329	0.5295030000000001	non-Chile	0.52329	0.52329	hCoV-19/Chile/LL-73756/2021|EPI_ISL_12145238|2021-04-04
0	60	61	0.28797700000000004	0.398583	non-Chile	0.26575400000000005	0.049315999999999915	hCoV-19/Chile/TA-147081/2021|EPI_ISL_4632553|2021-08-31; hCoV-19/Chile/TA-152059/2021|EPI_ISL_4653977|2021-09-13; hCoV-19/Chile/TA-145203/2021|EPI_ISL_4635607|2021-08-27; hCoV-19/Chile/TA-147077/2021|EPI_ISL_4636615|2021-08-30; hCoV-19/Chile/TA-148296/2021|EPI_ISL_4636135|2021-09-03; hCoV-19/Chile/TA-148299/2021|EPI_ISL_4636137|2021-09-03; hCoV-19/Chile/AN-147137/2021|EPI_ISL_4632554|2021-08-31; hCoV-19/Chile/AN-147130/2021|EPI_ISL_4632547|2021-08-31; hCoV-19/Chile/AN-147131/2021|EPI_ISL_4632549|2021-09-01; hCoV-19/Chile/AN-147132/2021|EPI_ISL_4632545|2021-09-01; hCoV-19/Chile/AN-157758/2021|EPI_ISL_5431277|2021-09-23; hCoV-19/Chile/AN-148248/2021|EPI_ISL_4636607|2021-09-02; hCoV-19/Chile/AN-148249/2021|EPI_ISL_4636608|2021-09-02; hCoV-19/Chile/RM-122413/2021|EPI_ISL_11992229|2021-07-07; hCoV-19/Chile/NB-148186/2021|EPI_ISL_4636581|2021-09-04; hCoV-19/Chile/ML-149618/2021|EPI_ISL_4632061|2021-09-06; hCoV-19/Chile/BI-141011/2021|EPI_ISL_4630486|2021-08-16; hCoV-19/Chile/RM-124124/2021|EPI_ISL_3185598|2021-07-11; hCoV-19/Chile/AR-146380/2021|EPI_ISL_4632359|2021-08-27; hCoV-19/Chile/LR-135573/2021|EPI_ISL_3982638|2021-08-03; hCoV-19/Chile/LR-135574/2021|EPI_ISL_3982639|2021-08-03; hCoV-19/Chile/LR-148836/2021|EPI_ISL_4652898|2021-09-04; hCoV-19/Chile/LR-137242/2021|EPI_ISL_4005126|2021-08-06; hCoV-19/Chile/LR-138382/2021|EPI_ISL_4005005|2021-08-09; hCoV-19/Chile/LR-138383/2021|EPI_ISL_4005052|2021-08-09; hCoV-19/Chile/LR-145808/2021|EPI_ISL_4632249|2021-08-28; hCoV-19/Chile/LR-148834/2021|EPI_ISL_4652897|2021-09-05; hCoV-19/Chile/LR-157726/2021|EPI_ISL_5431428|2021-09-24; hCoV-19/Chile/LL-147154/2021|EPI_ISL_4632542|2021-08-30; hCoV-19/Chile/LR-148185/2021|EPI_ISL_4636580|2021-08-31; hCoV-19/Chile/LR-151496/2021|EPI_ISL_4655565|2021-09-09; hCoV-19/Chile/LR-155635/2021|EPI_ISL_5431427|2021-09-20; hCoV-19/Chile/AR-156672/2021|EPI_ISL_5431300|2021-09-20; hCoV-19/Chile/LR-145811/2021|EPI_ISL_4632236|2021-08-27; hCoV-19/Chile/VS-143797/2021|EPI_ISL_4635481|2021-08-24; hCoV-19/Chile/VS-138406/2021|EPI_ISL_4005058|2021-08-10; hCoV-19/Chile/VS-139119/2021|EPI_ISL_3988156|2021-08-13; hCoV-19/Chile/LI-140319/2021|EPI_ISL_4632730|2021-08-17; hCoV-19/Chile/VS-140808/2021|EPI_ISL_4630523|2021-08-17; hCoV-19/Chile/VS-140809/2021|EPI_ISL_4630483|2021-08-17; hCoV-19/Chile/AR-143253/2021|EPI_ISL_4649292|2021-08-23; hCoV-19/Chile/VS-145780/2021|EPI_ISL_4632251|2021-08-30; hCoV-19/Chile/VS-143795/2021|EPI_ISL_4635480|2021-08-23; hCoV-19/Chile/VS-143801/2021|EPI_ISL_4635482|2021-08-25; hCoV-19/Chile/VS-144612/2021|EPI_ISL_4652742|2021-08-27; hCoV-19/Chile/VS-143794/2021|EPI_ISL_4635479|2021-08-24; hCoV-19/Chile/VS-144614/2021|EPI_ISL_4652675|2021-08-27; hCoV-19/Chile/VS-144611/2021|EPI_ISL_4652747|2021-08-24; hCoV-19/Chile/VS-142063/2021|EPI_ISL_4631959|2021-08-23; hCoV-19/Chile/BI-155302/2021|EPI_ISL_5010818|2021-09-21; hCoV-19/Chile/BI-155303/2021|EPI_ISL_5010819|2021-09-20; hCoV-19/Chile/BI-144838/2021|EPI_ISL_4652681|2021-08-27; hCoV-19/Chile/BI-144821/2021|EPI_ISL_4652680|2021-08-27; hCoV-19/Chile/BI-145502/2021|EPI_ISL_4636040|2021-08-30; hCoV-19/Chile/BI-144824/2021|EPI_ISL_4652645|2021-08-29; hCoV-19/Chile/BI-146112/2021|EPI_ISL_4632313|2021-08-31; hCoV-19/Chile/BI-151598/2021|EPI_ISL_4653523|2021-09-11; hCoV-19/Chile/BI-151840/2021|EPI_ISL_4654095|2021-09-12; hCoV-19/Chile/AR-154002/2021|EPI_ISL_5431283|2021-09-17; hCoV-19/Chile/NB-156684/2021|EPI_ISL_5431435|2021-09-20; hCoV-19/Chile/BI-155318/2021|EPI_ISL_5010824|2021-09-20
0	61	1	0.06027499999999997	0.2241019999999999	non-Chile	0.06027499999999997	0.06027499999999997	hCoV-19/Chile/AN-156231/2021|EPI_ISL_5411290|2021-09-20
0	62	1	0.17534300000000003	0.27979600000000004	non-Chile	0.17534300000000003	0.17534300000000003	hCoV-19/Chile/TA-137969/2021|EPI_ISL_3987912|2021-08-09
0	63	1	0.309589	0.762877	non-Chile	0.309589	0.309589	hCoV-19/Chile/AN-115816/2021|EPI_ISL_12145233|2021-06-21
0	64	1	0.23835700000000004	0.307836	non-Chile	0.23835700000000004	0.23835700000000004	hCoV-19/Chile/ML-126754/2021|EPI_ISL_11976059|2021-07-17
0	65	2	0.5314429999999999	0.635548	non-Chile	0.50959	0.50959	hCoV-19/Chile/RM-75293/2021|EPI_ISL_12145276|2021-04-09; hCoV-19/Chile/RM-75294/2021|EPI_ISL_12145277|2021-04-09
0	66	2	0.37359599999999993	0.6265989999999999	non-Chile	0.3452059999999999	0.3315069999999999	hCoV-19/Chile/AT-112253/2021|EPI_ISL_12144364|2021-06-08; hCoV-19/Chile/AT-112271/2021|EPI_ISL_12144366|2021-06-13
0	67	1	0.21643899999999994	0.4750339999999999	non-Chile	0.21643899999999994	0.21643899999999994	hCoV-19/Chile/RM-129573/2021|EPI_ISL_12145261|2021-07-25
0	68	2	0.3754399999999999	0.6190709999999999	non-Chile	0.2904119999999999	0.2904119999999999	hCoV-19/Chile/LL-119136/2021|EPI_ISL_11976082|2021-06-28; hCoV-19/Chile/LL-119137/2021|EPI_ISL_11976083|2021-06-28
0	69	1	0.4356169999999999	0.6149619999999999	non-Chile	0.4356169999999999	0.4356169999999999	hCoV-19/Chile/RM-90053/2021|EPI_ISL_12145281|2021-05-06
0	70	1	0.07397299999999996	0.4641019999999999	non-Chile	0.07397299999999996	0.07397299999999996	hCoV-19/Chile/TA-154178/2021|EPI_ISL_5010708|2021-09-15
0	71	2	0.35387199999999996	0.38392499999999996	non-Chile	0.3369869999999999	0.238356	hCoV-19/Chile/AN-126459/2021|EPI_ISL_11976073|2021-07-17; hCoV-19/Chile/AN-110532/2021|EPI_ISL_12145232|2021-06-11
0	72	92	0.465472	0.492971	non-Chile	0.40821799999999997	0.0246559999999999	hCoV-19/Chile/AN-116077/2021|EPI_ISL_12144298|2021-05-16; hCoV-19/Chile/AN-116081/2021|EPI_ISL_12144299|2021-05-16; hCoV-19/Chile/AN-116091/2021|EPI_ISL_12144301|2021-06-15; hCoV-19/Chile/AN-109416/2021|EPI_ISL_12144296|2021-06-09; hCoV-19/Chile/AN-116096/2021|EPI_ISL_12144302|2021-06-14; hCoV-19/Chile/AN-134062/2021|EPI_ISL_3537187|2021-08-02; hCoV-19/Chile/AN-125775/2021|EPI_ISL_3185769|2021-07-08; hCoV-19/Chile/AN-125787/2021|EPI_ISL_3185788|2021-07-09; hCoV-19/Chile/AN-109421/2021|EPI_ISL_12144297|2021-06-09; hCoV-19/Chile/TA-136610/2021|EPI_ISL_3987681|2021-08-05; hCoV-19/Chile/RM-124390/2021|EPI_ISL_11976049|2021-07-12; hCoV-19/Chile/VS-135634/2021|EPI_ISL_3982673|2021-08-03; hCoV-19/Chile/VS-140203/2021|EPI_ISL_4005143|2021-08-17; hCoV-19/Chile/RM-124547/2021|EPI_ISL_12017322|2021-07-12; hCoV-19/Chile/RM-126312/2021|EPI_ISL_11976048|2021-07-17; hCoV-19/Chile/RM-127831/2021|EPI_ISL_11976024|2021-07-20; hCoV-19/Chile/VS-135630/2021|EPI_ISL_3982669|2021-08-03; hCoV-19/Chile/LI-145386/2021|EPI_ISL_4636028|2021-08-28; hCoV-19/Chile/LI-146988/2021|EPI_ISL_4632478|2021-08-30; hCoV-19/Chile/LI-146992/2021|EPI_ISL_4632479|2021-08-30; hCoV-19/Chile/RM-147169/2021|EPI_ISL_4632539|2021-08-31; hCoV-19/Chile/RM-145866/2021|EPI_ISL_4632243|2021-08-30; hCoV-19/Chile/LI-147320/2021|EPI_ISL_4632832|2021-08-27; hCoV-19/Chile/LI-147310/2021|EPI_ISL_4632878|2021-08-30; hCoV-19/Chile/LI-147323/2021|EPI_ISL_4632831|2021-08-31; hCoV-19/Chile/LI-145372/2021|EPI_ISL_4636018|2021-08-27; hCoV-19/Chile/LI-147314/2021|EPI_ISL_4632858|2021-08-31; hCoV-19/Chile/LI-151185/2021|EPI_ISL_4636501|2021-09-07; hCoV-19/Chile/LI-161026/2021|EPI_ISL_5431443|2021-10-03; hCoV-19/Chile/LI-147318/2021|EPI_ISL_4632824|2021-09-01; hCoV-19/Chile/ML-150907/2021|EPI_ISL_4636466|2021-09-09; hCoV-19/Chile/LI-144122/2021|EPI_ISL_4635535|2021-08-25; hCoV-19/Chile/LI-144119/2021|EPI_ISL_4635532|2021-08-25; hCoV-19/Chile/LI-144832/2021|EPI_ISL_4652657|2021-08-25; hCoV-19/Chile/LI-145373/2021|EPI_ISL_4636019|2021-08-28; hCoV-19/Chile/LI-147317/2021|EPI_ISL_4632823|2021-09-02; hCoV-19/Chile/LI-147316/2021|EPI_ISL_4632859|2021-09-01; hCoV-19/Chile/TA-125982/2021|EPI_ISL_11976053|2021-07-13; hCoV-19/Chile/AP-121846/2021|EPI_ISL_3185499|2021-07-03; hCoV-19/Chile/TA-133362/2021|EPI_ISL_4005244|2021-07-29; hCoV-19/Chile/TA-133351/2021|EPI_ISL_11976097|2021-07-29; hCoV-19/Chile/TA-133376/2021|EPI_ISL_11976098|2021-07-30; hCoV-19/Chile/TA-125980/2021|EPI_ISL_11976056|2021-07-13; hCoV-19/Chile/TA-131565/2021|EPI_ISL_11976155|2021-07-27; hCoV-19/Chile/TA-142384/2021|EPI_ISL_4632390|2021-08-19; hCoV-19/Chile/TA-145199/2021|EPI_ISL_4635604|2021-08-26; hCoV-19/Chile/TA-142389/2021|EPI_ISL_4632393|2021-08-19; hCoV-19/Chile/TA-140688/2021|EPI_ISL_4632622|2021-08-16; hCoV-19/Chile/AR-134982/2021|EPI_ISL_4005249|2021-08-01; hCoV-19/Chile/TA-139371/2021|EPI_ISL_4628790|2021-08-12; hCoV-19/Chile/TA-119721/2021|EPI_ISL_12144564|2021-06-30; hCoV-19/Chile/AN-120418/2021|EPI_ISL_3185398|2021-06-30; hCoV-19/Chile/AN-120415/2021|EPI_ISL_3185396|2021-06-30; hCoV-19/Chile/AN-126768/2021|EPI_ISL_11976057|2021-07-06; hCoV-19/Chile/AN-120417/2021|EPI_ISL_3185397|2021-06-30; hCoV-19/Chile/TA-143784/2021|EPI_ISL_4635472|2021-08-23; hCoV-19/Chile/TA-145206/2021|EPI_ISL_4635610|2021-08-24; hCoV-19/Chile/TA-145204/2021|EPI_ISL_4635608|2021-08-24; hCoV-19/Chile/TA-132236/2021|EPI_ISL_11976148|2021-07-28; hCoV-19/Chile/AP-125404/2021|EPI_ISL_3185725|2021-07-10; hCoV-19/Chile/AP-125883/2021|EPI_ISL_3185802|2021-07-12; hCoV-19/Chile/AP-127891/2021|EPI_ISL_11976025|2021-07-16; hCoV-19/Chile/TA-150395/2021|EPI_ISL_4659683|2021-09-07; hCoV-19/Chile/TA-154174/2021|EPI_ISL_5010705|2021-09-13; hCoV-19/Chile/TA-148305/2021|EPI_ISL_4636140|2021-09-01; hCoV-19/Chile/TA-145209/2021|EPI_ISL_4636009|2021-08-25; hCoV-19/Chile/AT-152336/2021|EPI_ISL_4654401|2021-09-06; hCoV-19/Chile/TA-147078/2021|EPI_ISL_4632487|2021-08-30; hCoV-19/Chile/TA-148307/2021|EPI_ISL_4636129|2021-09-02; hCoV-19/Chile/BI-144108/2021|EPI_ISL_4635521|2021-08-24; hCoV-19/Chile/TA-143790/2021|EPI_ISL_4635476|2021-08-24; hCoV-19/Chile/AP-140599/2021|EPI_ISL_4632746|2021-08-16; hCoV-19/Chile/AP-138252/2021|EPI_ISL_3987918|2021-08-09; hCoV-19/Chile/AP-139293/2021|EPI_ISL_4628789|2021-08-11; hCoV-19/Chile/AP-138253/2021|EPI_ISL_3987919|2021-08-10; hCoV-19/Chile/TA-142902/2021|EPI_ISL_4635779|2021-08-21; hCoV-19/Chile/TA-137593/2021|EPI_ISL_3982002|2021-08-09; hCoV-19/Chile/TA-137589/2021|EPI_ISL_4005123|2021-08-09; hCoV-19/Chile/RM-143060/2021|EPI_ISL_4635812|2021-08-10; hCoV-19/Chile/AP-120478/2021|EPI_ISL_3185440|2021-06-29; hCoV-19/Chile/TA-139714/2021|EPI_ISL_3988271|2021-08-14; hCoV-19/Chile/TA-142903/2021|EPI_ISL_4635780|2021-08-23; hCoV-19/Chile/TA-142390/2021|EPI_ISL_4632394|2021-08-18; hCoV-19/Chile/TA-131559/2021|EPI_ISL_12012950|2021-07-26; hCoV-19/Chile/TA-125978/2021|EPI_ISL_11976055|2021-07-13; hCoV-19/Chile/TA-132246/2021|EPI_ISL_11976150|2021-07-28; hCoV-19/Chile/TA-133375/2021|EPI_ISL_11976100|2021-07-30; hCoV-19/Chile/TA-133347/2021|EPI_ISL_11976099|2021-07-29; hCoV-19/Chile/TA-133360/2021|EPI_ISL_4005219|2021-07-30; hCoV-19/Chile/TA-148312/2021|EPI_ISL_4636144|2021-09-01; hCoV-19/Chile/AP-105311/2021|EPI_ISL_12144314|2021-06-01; hCoV-19/Chile/AP-118261/2021|EPI_ISL_12144328|2021-06-23
0	73	1	0.08767199999999997	0.14491199999999993	non-Chile	0.08767199999999997	0.08767199999999997	hCoV-19/Chile/TA-151681/2021|EPI_ISL_4653524|2021-09-10
0	74	2	0.28259100000000004	0.283821	non-Chile	0.27671200000000007	0.268493	hCoV-19/Chile/AT-121883/2021|EPI_ISL_3185534|2021-07-03; hCoV-19/Chile/AN-126748/2021|EPI_ISL_11976062|2021-07-06
0	75	3	0.2289340000000003	0.3563130000000003	non-Chile	0.1945220000000003	0.19178200000000023	hCoV-19/Chile/TA-134107/2021|EPI_ISL_3987704|2021-08-02; hCoV-19/Chile/TA-135581/2021|EPI_ISL_3982645|2021-08-03; hCoV-19/Chile/TA-134108/2021|EPI_ISL_3987705|2021-08-02
0	76	26	0.22668200000000027	0.3190580000000003	non-Chile	0.18356200000000022	0.04109600000000024	hCoV-19/Chile/AP-141816/2021|EPI_ISL_4631649|2021-08-17; hCoV-19/Chile/TA-149026/2021|EPI_ISL_4658124|2021-09-05; hCoV-19/Chile/TA-157950/2021|EPI_ISL_5545770|2021-09-25; hCoV-19/Chile/BI-158571/2021|EPI_ISL_5544144|2021-09-26; hCoV-19/Chile/RM-158279/2021|EPI_ISL_5544208|2021-09-27; hCoV-19/Chile/TA-137591/2021|EPI_ISL_4005125|2021-08-09; hCoV-19/Chile/TA-137968/2021|EPI_ISL_3987911|2021-08-09; hCoV-19/Chile/TA-137284/2021|EPI_ISL_4005124|2021-08-09; hCoV-19/Chile/TA-139682/2021|EPI_ISL_3988257|2021-08-11; hCoV-19/Chile/TA-139686/2021|EPI_ISL_3988259|2021-08-11; hCoV-19/Chile/TA-136594/2021|EPI_ISL_4005077|2021-08-06; hCoV-19/Chile/TA-136612/2021|EPI_ISL_3987640|2021-08-06; hCoV-19/Chile/TA-136291/2021|EPI_ISL_3987639|2021-08-06; hCoV-19/Chile/TA-143786/2021|EPI_ISL_4635473|2021-08-23; hCoV-19/Chile/TA-142900/2021|EPI_ISL_4635777|2021-08-21; hCoV-19/Chile/TA-139691/2021|EPI_ISL_3988261|2021-08-11; hCoV-19/Chile/TA-139374/2021|EPI_ISL_4628791|2021-08-12; hCoV-19/Chile/TA-140690/2021|EPI_ISL_4632739|2021-08-16; hCoV-19/Chile/TA-141334/2021|EPI_ISL_12144569|2021-08-16; hCoV-19/Chile/TA-142402/2021|EPI_ISL_4632399|2021-08-18; hCoV-19/Chile/TA-142897/2021|EPI_ISL_4635774|2021-08-23; hCoV-19/Chile/TA-143787/2021|EPI_ISL_4635474|2021-08-23; hCoV-19/Chile/TA-145205/2021|EPI_ISL_4635609|2021-08-27; hCoV-19/Chile/TA-145215/2021|EPI_ISL_4636014|2021-08-27; hCoV-19/Chile/TA-151694/2021|EPI_ISL_4653538|2021-09-09; hCoV-19/Chile/TA-150402/2021|EPI_ISL_4659684|2021-09-06
0	77	18	0.288173	0.467896	non-Chile	0.194519	0.09589099999999995	hCoV-19/Chile/TA-146395/2021|EPI_ISL_4632342|2021-08-27; hCoV-19/Chile/AN-152113/2021|EPI_ISL_4655610|2021-09-07; hCoV-19/Chile/LI-147321/2021|EPI_ISL_4632842|2021-09-01; hCoV-19/Chile/RM-145893/2021|EPI_ISL_4632237|2021-08-30; hCoV-19/Chile/BI-141017/2021|EPI_ISL_4630487|2021-08-18; hCoV-19/Chile/AN-138275/2021|EPI_ISL_3987924|2021-08-09; hCoV-19/Chile/AP-139291/2021|EPI_ISL_4628792|2021-08-12; hCoV-19/Chile/TA-134093/2021|EPI_ISL_3981958|2021-08-02; hCoV-19/Chile/TA-134097/2021|EPI_ISL_3987699|2021-08-02; hCoV-19/Chile/ML-136620/2021|EPI_ISL_3987643|2021-08-05; hCoV-19/Chile/TA-135600/2021|EPI_ISL_3982659|2021-08-03; hCoV-19/Chile/TA-137287/2021|EPI_ISL_4005127|2021-08-09; hCoV-19/Chile/LI-147311/2021|EPI_ISL_4632863|2021-09-01; hCoV-19/Chile/LI-149965/2021|EPI_ISL_4655110|2021-09-06; hCoV-19/Chile/RM-142808/2021|EPI_ISL_4632437|2021-08-24; hCoV-19/Chile/RM-142807/2021|EPI_ISL_4632436|2021-08-24; hCoV-19/Chile/RM-142801/2021|EPI_ISL_4632431|2021-08-23; hCoV-19/Chile/RM-142804/2021|EPI_ISL_4632433|2021-08-23
0	78	2	0.09221099999999993	0.44620499999999996	non-Chile	0.0821909999999999	0.07945199999999997	hCoV-19/Chile/AN-154347/2021|EPI_ISL_4656285|2021-09-13; hCoV-19/Chile/AN-152100/2021|EPI_ISL_4655592|2021-09-12
0	79	5	0.4381419999999999	0.44298599999999994	non-Chile	0.4328759999999999	0.07123199999999996	hCoV-19/Chile/RM-90846/2021|EPI_ISL_12145282|2021-05-07; hCoV-19/Chile/LI-147322/2021|EPI_ISL_4632862|2021-09-01; hCoV-19/Chile/LI-149109/2021|EPI_ISL_4658057|2021-09-03; hCoV-19/Chile/TA-146396/2021|EPI_ISL_4632310|2021-08-28; hCoV-19/Chile/VS-153083/2021|EPI_ISL_4654279|2021-09-16
0	80	1	0.336986	0.34229	non-Chile	0.336986	0.336986	hCoV-19/Chile/RM-110534/2021|EPI_ISL_12145246|2021-06-11
